package,src_files,src_lines,migration_files,config_files,views,docs,test_files,test_lines,context,readme,composer,name,routes
addressing,33,2345,9,1,0,13,13,1368,True,True,True,aiarmada/addressing,0
affiliate-network,38,2725,12,1,0,10,19,2540,True,True,True,aiarmada/affiliate-network,1
affiliates,162,16444,26,1,1,14,97,23781,True,True,True,aiarmada/affiliates,2
authz,23,2034,2,1,0,5,1,70,True,True,True,aiarmada/authz,0
cart,108,16644,3,1,0,11,69,17179,True,True,True,aiarmada/cart,0
cashier,98,11438,0,1,0,9,32,3682,True,True,True,aiarmada/cashier,1
cashier-chip,66,10102,5,1,1,13,55,8254,True,True,True,aiarmada/cashier-chip,0
checkout,96,8847,1,1,3,9,27,5325,True,True,True,aiarmada/checkout,1
chip,150,16394,10,1,0,12,98,18880,True,True,True,aiarmada/chip,1
commerce-support,158,15338,0,1,1,14,42,5156,True,True,True,aiarmada/commerce-support,0
communications,151,8156,17,1,1,5,30,4519,True,True,True,aiarmada/communications,1
contacting,31,2337,6,1,0,5,8,989,True,True,True,aiarmada/contacting,0
csuite,0,0,0,0,0,5,0,0,True,True,True,aiarmada/commerce,0
customers,31,4322,10,1,0,5,24,4319,True,True,True,aiarmada/customers,0
docs,58,6156,10,1,3,10,23,2761,True,True,True,aiarmada/docs,1
engagement,93,4114,20,1,0,5,13,969,True,True,True,aiarmada/engagement,0
events,373,20678,118,1,2,5,44,5648,True,True,True,aiarmada/events,0
feedback,103,4469,2,1,0,5,6,494,True,True,True,aiarmada/feedback,0
filament-addressing,33,1859,0,1,0,5,6,464,True,True,True,aiarmada/filament-addressing,0
filament-affiliate-network,36,2468,0,1,2,9,8,549,True,True,True,aiarmada/filament-affiliate-network,0
filament-affiliates,128,11751,0,1,17,7,38,7759,True,True,True,aiarmada/filament-affiliates,0
filament-authz,36,6012,0,1,0,10,19,1726,True,True,True,aiarmada/filament-authz,1
filament-cart,54,6647,8,1,3,11,30,5026,True,True,True,aiarmada/filament-cart,0
filament-cashier,32,4641,0,1,11,5,20,3820,True,True,True,aiarmada/filament-cashier,0
filament-cashier-chip,37,5068,0,1,4,7,17,1611,True,True,True,aiarmada/filament-cashier-chip,0
filament-chip,56,5227,0,1,7,7,8,1137,True,True,True,aiarmada/filament-chip,0
filament-commerce-support,5,1273,1,1,1,5,1,118,True,True,True,aiarmada/filament-commerce-support,0
filament-communications,27,1340,0,1,0,5,2,112,True,True,True,aiarmada/filament-communications,0
filament-contacting,32,1510,0,1,0,5,1,120,True,True,True,aiarmada/filament-contacting,0
filament-customers,25,2071,0,1,1,6,14,1302,True,True,True,aiarmada/filament-customers,0
filament-docs,44,5104,0,1,4,8,21,1876,True,True,True,aiarmada/filament-docs,1
filament-engagement,38,1750,0,1,0,5,1,74,True,True,True,aiarmada/filament-engagement,0
filament-events,62,3831,0,1,0,5,6,735,True,True,True,aiarmada/filament-events,0
filament-feedback,35,1726,0,1,0,5,3,73,True,True,True,aiarmada/filament-feedback,0
filament-growth,23,2682,0,1,3,5,4,1980,True,True,True,aiarmada/filament-growth,0
filament-inventory,64,4980,0,1,0,7,10,1176,True,True,True,aiarmada/filament-inventory,0
filament-jnt,27,2466,0,1,0,5,11,1433,True,True,True,aiarmada/filament-jnt,0
filament-orders,21,2071,0,1,1,6,10,1277,True,True,True,aiarmada/filament-orders,0
filament-pricing,15,1837,0,1,2,8,16,1135,True,True,True,aiarmada/filament-pricing,0
filament-products,55,4785,0,1,0,5,8,922,True,True,True,aiarmada/filament-products,0
filament-promotions,15,1449,0,1,0,5,5,684,True,True,True,aiarmada/filament-promotions,0
filament-seating,10,409,0,1,2,5,2,60,True,False,True,aiarmada/filament-seating,0
filament-shipping,46,4292,0,1,3,5,12,1736,True,True,True,aiarmada/filament-shipping,0
filament-signals,71,6003,0,1,9,6,14,1102,True,True,True,aiarmada/filament-signals,0
filament-tax,38,2678,0,1,2,8,11,781,True,True,True,aiarmada/filament-tax,0
filament-ticketing,17,884,0,1,0,5,3,205,True,False,True,aiarmada/filament-ticketing,0
filament-vouchers,40,5220,0,1,6,7,16,2202,True,True,True,aiarmada/filament-vouchers,0
growth,27,3832,6,1,0,6,20,4079,True,True,True,aiarmada/growth,0
inventory,137,20355,27,1,0,5,102,19658,True,True,True,aiarmada/inventory,0
jnt,83,10748,5,1,0,12,53,10280,True,True,True,aiarmada/jnt,2
membership,29,1302,2,1,0,5,18,1712,True,True,True,aiarmada/membership,0
moderation,14,673,2,1,0,5,8,823,True,True,True,aiarmada/moderation,0
orders,69,4921,8,1,2,7,29,5990,True,True,True,aiarmada/orders,0
pricing,26,2092,5,1,0,8,9,2745,True,True,True,aiarmada/pricing,0
products,42,5690,18,1,0,6,23,6465,True,True,True,aiarmada/products,0
promotions,25,1937,2,1,0,8,5,1250,True,True,True,aiarmada/promotions,0
references,9,417,1,1,0,5,5,396,True,True,True,aiarmada/references,0
seating,28,1450,10,1,1,5,13,817,True,False,True,aiarmada/seating,0
shipping,101,8664,7,1,0,7,53,11061,True,True,True,aiarmada/shipping,1
signals,87,10941,11,1,0,6,27,5651,True,True,True,aiarmada/signals,1
tax,37,2901,10,1,0,8,19,4696,True,True,True,aiarmada/tax,0
ticketing,65,2823,14,1,3,5,12,676,True,False,True,aiarmada/ticketing,0
vouchers,93,12119,5,1,0,11,56,14192,True,True,True,aiarmada/vouchers,0
